word	positive	negative	anger	anticipation	disgust	fear	joy	sadness	surprise	trust
Adjuvans	0	0	0	0	0	0	0	0	0	0
verbunden	0	0	0	0	0	0	0	0	0	1
Verruf	0	0	0	0	0	0	0	0	0	0
Grell	0	1	1	0	0	0	0	0	0	0
Schwelle	0	0	0	0	0	0	0	0	0	0
Randvoll	0	0	0	0	0	0	0	0	0	0
Fuss	0	0	0	0	0	0	0	0	0	0
Verdammnis	0	1	1	0	0	1	0	1	0	0
Hanf	0	0	0	0	0	0	0	0	0	0
Hand	0	0	0	0	0	0	0	0	0	0
Erwerb	0	0	0	0	0	0	0	0	0	0
Ende	0	0	0	0	0	0	0	0	0	0
Blüte	0	0	0	0	0	0	0	0	0	0
Krume	0	0	0	0	0	0	0	0	0	0
leiden	0	1	0	0	0	0	0	0	0	0
demütigen	0	1	1	0	0	0	0	1	0	0
Nagel	0	0	0	0	0	0	0	0	0	0
vorbildlich	1	0	0	0	0	0	0	0	0	0
Inkontinenz	0	0	0	0	0	0	0	0	1	0
Asyl	0	1	0	0	0	1	0	0	0	0
höllisch	0	1	1	0	1	1	0	1	0	0
Chemiker	1	0	0	0	0	0	0	0	0	1
Balsamico	0	0	0	0	0	0	0	0	0	0
Tonne	0	0	0	0	0	0	0	0	0	0
stürmisch	0	1	0	0	0	1	0	0	0	0
verdrehen	0	0	0	0	0	0	0	0	0	0
Göttin	0	0	0	0	0	0	0	0	0	0
unerlaubt	0	1	0	0	0	0	0	0	0	0
aufnehmen	0	0	0	0	0	0	0	0	0	0
Skript	1	0	0	0	0	0	0	0	0	0
reiten	0	0	0	0	0	0	0	0	0	0
Despotismus	0	1	1	0	1	1	0	1	0	0
Stück	0	0	0	0	0	0	0	0	0	0
Honig	1	0	0	0	0	0	0	0	0	0
Nasenloch	0	0	0	0	0	0	0	0	0	0
Vorsitzende	1	0	0	0	0	0	0	0	0	1
Kassierer	0	0	0	0	0	0	0	0	0	1
liberal	1	1	0	0	0	0	0	0	0	0
schleudern	0	0	0	0	0	0	0	0	0	0
Personal	0	0	0	0	0	0	0	0	0	0
Schneeball	0	0	0	0	0	0	0	0	0	0
unterschiedlich	0	0	0	0	0	0	0	0	1	0
mittelmässig	0	1	0	0	0	0	0	0	0	0
Schauspiel	1	1	0	0	0	0	0	0	0	0
Abteilung	0	0	0	0	0	0	0	0	0	0
abseits	0	0	0	0	0	0	0	0	0	0
stutzen	0	0	0	0	0	0	0	0	0	0
Dame	0	0	0	0	0	0	0	0	0	0
wettbewerbsfähig	0	0	0	0	0	0	0	0	0	0
Kadett	0	0	0	0	0	0	0	0	0	0
Ebenholz	0	0	0	0	0	0	0	0	0	0
Eifersucht	0	1	1	0	1	1	0	1	0	0
Schlafzimmer	0	0	0	0	0	0	0	0	0	0
Knebel	0	1	0	0	1	0	0	0	0	0
Unbemerkt	0	0	0	0	0	0	0	0	0	0
Einzelhändler	0	0	0	0	0	0	0	0	0	0
Aufladen	0	0	0	0	0	0	0	0	0	0
Schlagzeug	0	0	0	0	0	0	0	0	0	0
krautig	0	0	0	0	0	0	0	0	0	0
Schmuck	0	0	0	0	0	0	0	0	0	0
Behinderung	0	1	0	0	0	0	0	0	0	0
Serviette	0	0	0	0	0	0	0	1	0	0
Pferd	0	0	0	0	0	0	0	0	0	1
Estoppel	0	0	0	0	0	0	0	0	0	0
Angina	0	1	0	0	0	1	0	0	0	0
Hebamme	1	1	0	1	0	0	1	0	0	1
Kompass	0	0	0	0	0	0	0	0	0	1
ausgestorb	0	1	0	0	0	0	0	1	0	0
Ausrottung	0	1	1	0	0	1	0	0	0	0
ausgraben	0	0	0	0	0	0	0	0	0	0
Gleichsetzen	0	0	0	0	0	0	0	0	0	0
Zulässigkeit	0	0	0	0	0	0	0	0	0	0
Kabale	0	1	0	0	0	1	0	0	0	0
Zisterne	0	0	0	0	0	0	0	0	0	0
Glauben	1	0	0	0	0	0	0	0	0	1
traditionell	1	0	0	0	0	0	0	0	0	0
Bolzen	0	0	0	0	0	0	0	0	0	0
Tourist	0	0	0	0	0	0	0	0	0	0
Rassel	0	0	0	0	0	0	0	0	0	0
zusammenhängend	0	0	0	0	0	0	0	0	0	0
bündeln	0	0	0	0	0	0	0	0	0	0
würzig	0	0	0	0	0	0	0	0	0	0
Penetration	0	1	1	0	0	1	0	0	0	0
ungenügend	0	1	0	0	1	0	0	0	0	0
Peer	0	0	0	0	0	0	0	0	0	0
Massaker	0	1	1	0	1	1	0	1	0	0
Lösungsmittel	0	0	0	0	0	0	0	0	0	0
geachtet	0	0	0	0	0	0	0	0	0	0
Austausch	0	0	0	0	0	0	0	0	0	0
Barren	0	0	0	0	0	0	0	0	0	0
Befürwortung	1	0	1	1	0	0	1	0	0	1
Experimental	0	0	0	0	0	0	0	0	0	0
Tat	0	0	0	0	0	0	0	0	0	1
Tau	0	0	0	0	0	0	0	0	0	0
Kalb	1	0	0	0	0	0	1	0	0	1
Ehrlichkeit	1	0	0	0	0	0	0	0	0	1
Anfragen	0	0	0	0	0	0	0	0	0	0
Bildschirm	0	0	0	0	0	0	0	0	0	0
Mitte	0	0	0	0	0	0	0	0	0	0
Beerdigung	0	1	0	0	0	0	0	1	0	0
prozesssüchtig	0	1	1	0	1	0	0	0	0	0
Rente	0	0	0	0	0	0	0	0	0	0
Zupfen	0	0	0	0	0	0	0	0	0	0
Tal	0	0	0	0	0	0	0	0	0	0
Angeordnet	0	0	0	0	0	0	0	0	0	0
Auflösung	0	0	0	0	0	0	0	0	0	0
Lippenstift	0	0	0	0	0	0	0	0	0	0
Antragsteller	1	0	0	0	0	0	0	0	0	0
Milde	0	0	0	0	0	0	0	0	0	0
ausgedehnt	0	0	0	0	0	0	0	0	0	0
anziehen	0	0	1	0	0	0	0	0	0	0
Streuung	0	0	0	0	0	0	0	0	0	0
Zogen	0	1	0	0	0	0	0	1	0	0
schrecklich	0	0	0	0	0	0	0	1	0	0
Berater	1	0	0	0	0	0	0	0	0	1
besetzen	1	0	0	0	0	0	0	0	0	0
Monarch	0	0	0	0	0	0	0	0	0	0
Appetit	0	0	0	0	0	0	0	0	0	0
rasieren	0	0	0	0	0	0	0	0	0	0
Begasung	0	0	0	0	0	0	0	0	0	0
Insular	0	0	0	0	0	0	0	0	0	0
Laureat	1	0	0	0	0	0	0	0	0	1
Fenchel	0	0	0	0	0	0	0	0	0	0
Reizung	0	1	1	0	1	0	0	1	0	0
Versammlung	0	0	0	0	0	0	0	0	0	0
Roll	0	0	0	0	0	0	0	0	0	0
Benennung	0	0	0	0	0	0	0	0	0	0
Zwilling	1	0	0	0	0	0	0	0	0	0
Büffel	0	0	0	0	0	0	0	0	0	0
Fraktion	0	0	0	0	0	0	0	0	0	0
Greif	0	0	0	0	0	0	0	0	0	0
Pantoffel	0	0	0	0	0	0	0	0	0	0
geheimnisvoll	0	1	0	0	1	1	0	0	0	0
verschleiern	0	0	0	0	0	0	0	0	0	0
vielseitig	0	0	0	0	0	0	0	0	0	0
Datei	0	0	0	0	0	0	0	0	0	0
Krone	0	0	0	0	0	0	0	0	0	0
Kupfer	0	0	0	0	0	0	0	0	0	0
Daten	0	0	0	0	0	0	0	0	0	0
Verlangen	0	0	0	1	0	0	0	0	0	0
Packer	0	0	0	0	0	0	0	0	0	0
Beglaubigung	0	0	0	0	0	0	0	0	0	1
Nabel	0	0	0	0	0	0	0	0	0	0
mythologisch	0	0	0	0	0	0	0	0	0	0
zögern	0	1	0	0	0	0	0	0	0	0
konisch	0	0	0	0	0	0	0	0	0	0
Trauer	0	1	0	0	0	1	0	1	0	0
Dach	0	0	0	0	0	0	0	0	0	0
anmutig	1	0	0	0	0	0	0	0	0	0
schwachsinnig	0	1	0	0	0	0	0	0	0	0
Überfahrt	0	0	0	0	0	0	0	0	0	0
bestimmt	0	0	0	1	0	0	0	0	0	1
Absendung	0	0	0	0	0	0	0	0	0	0
Bergwerk	0	0	0	0	0	0	0	0	0	0
interessant	1	0	0	0	0	0	0	0	0	0
Limbo	0	0	0	0	0	0	0	0	0	0
August	1	0	0	0	0	0	0	0	0	0
Rechner	1	0	0	0	0	0	0	0	0	1
Streitkolben	0	1	0	0	0	1	0	0	0	0
Altar	0	0	0	0	0	0	0	0	0	0
ausgetauscht	0	0	0	0	0	0	0	0	0	0
Kraftstoff	0	0	0	0	0	0	0	0	0	0
lächerlich	0	1	1	0	1	0	0	0	0	0
beurteilen	0	0	0	0	0	0	0	0	0	0
Mosaik	0	0	0	0	0	0	0	0	0	0
Iris	0	0	0	0	0	1	0	0	0	0
Isolation	0	1	0	0	0	0	0	1	0	0
Belichtung	0	0	0	0	0	0	0	0	0	0
Zentrum	1	0	0	0	0	0	0	0	0	1
Hypothek	0	0	0	0	0	1	0	0	0	0
ignorant	0	1	0	0	1	0	0	0	0	0
Klaue	0	1	1	0	0	1	0	0	0	0
Hintergrund	0	0	0	0	0	0	0	0	0	0
Schweiss	0	0	0	0	0	1	0	0	0	0
einfarbig	0	1	0	0	1	0	0	0	0	0
folgen	0	0	0	0	0	0	0	0	0	0
Bücherschrank	0	0	0	0	0	0	0	0	0	0
Freakish	0	1	0	0	1	1	0	0	1	0
schlassen	0	0	0	0	0	0	0	0	0	0
Glut	0	0	0	0	0	0	0	0	0	0
wünschenswert	1	0	0	0	0	0	0	0	0	0
Verschönern	0	0	0	0	0	0	0	0	0	0
unmöglich	0	1	0	0	0	0	0	1	0	0
Inzest	0	1	1	0	1	1	0	1	0	0
Unterschied	0	0	0	0	0	0	0	0	0	0
Schiedsrichter	0	0	0	0	0	0	0	0	0	1
dulden	1	0	0	0	0	0	0	0	0	0
Embargo	0	1	0	0	0	0	0	0	0	0
stolz	1	0	0	1	0	0	1	0	0	1
Duplizität	0	1	1	0	0	0	0	0	0	0
ungläubig	0	1	1	0	1	0	0	0	0	0
Sorte	0	0	0	0	0	0	0	0	0	0
Hecht	0	0	0	0	0	0	0	0	0	0
Reflektierende	0	0	0	0	0	0	0	0	0	0
Medaillon	0	0	0	0	0	0	0	0	0	0
Pfannkuchen	0	0	0	0	0	0	0	0	0	0
Ungerechtigkeit	0	1	1	0	0	0	0	0	0	0
Herkunft	0	0	0	0	0	0	0	0	0	0
Notfall	0	1	0	0	0	1	0	1	1	0
Munch	0	0	0	0	0	0	0	0	0	0
Neugier	1	0	0	1	0	0	0	0	1	0
dünn	0	0	0	0	0	0	0	0	0	0
Junge	0	0	0	0	0	0	0	0	0	0
Verbrauchssteuer	0	1	0	0	0	0	0	0	0	0
wund	0	1	1	0	0	0	0	1	0	0
Scheitel	0	0	0	0	0	0	0	0	0	0
umarmen	1	0	0	1	0	0	1	0	1	1
Festigung	0	0	0	0	0	0	0	0	0	0
Muschel	0	0	0	0	0	0	0	0	0	0
Aggressor	0	1	1	0	0	1	0	0	0	0
unbesiegbar	0	0	0	0	0	0	0	0	0	0
Bettler	0	1	0	0	0	0	0	1	0	0
daraus	0	0	0	1	0	0	0	0	0	0
Messung	0	0	0	0	0	0	0	0	0	0
Selbstbräuner	0	0	0	0	0	0	0	0	0	0
Schmutz	0	1	0	0	1	0	0	0	0	0
Flotte	1	0	0	0	0	0	0	0	0	0
Korps	0	0	0	0	0	0	0	0	0	0
Brünette	0	0	0	0	0	0	0	0	0	0
sofort	0	0	0	0	0	0	0	0	0	0
verhören	0	0	0	0	0	1	0	0	0	0
spannend	1	0	0	1	0	0	1	0	1	0
zugeben	0	0	0	0	0	0	0	0	0	0
Probe	0	0	0	0	0	0	0	0	0	0
Anthropologie	0	0	0	0	0	0	0	0	0	0
Ledern	0	0	0	0	0	0	0	0	0	0
Inland	0	0	0	0	0	0	0	0	0	0
Ausschluss	0	1	0	0	1	1	0	1	0	0
Riegel	0	0	0	0	0	0	0	0	0	0
Säule	0	0	0	0	0	0	0	0	0	0
bedeutungslos	0	1	0	0	0	0	0	1	0	0
Wärme	0	0	0	0	0	0	0	0	0	0
betrügen	0	1	1	0	1	0	0	0	0	0
Hochland	0	0	0	0	0	0	0	0	0	0
Grimm	0	1	1	0	0	0	0	0	0	0
Zuhörer	0	0	0	0	0	0	0	0	0	0
käsekuchen	0	1	0	0	0	0	0	0	0	0
formbar	0	0	0	0	0	0	0	0	0	0
grinsen	0	1	0	0	0	0	0	0	0	0
schmuggeln	0	1	0	0	0	1	0	0	0	0
Fahrer	0	0	0	0	0	0	0	0	0	0
Länge	0	0	0	0	0	0	0	0	0	0
entscheiden	0	1	0	0	0	1	0	0	0	0
ursprünglich	1	0	0	0	0	0	0	0	0	0
explosiv	0	1	1	1	0	1	0	0	1	0
Untermieter	0	0	0	0	0	0	0	0	0	0
Kiste	0	0	0	0	0	0	0	0	0	0
Kerzenhalter	0	0	0	0	0	0	0	0	0	0
Buch	0	0	0	0	0	0	0	0	0	0
vergeblich	0	1	0	0	1	0	0	1	0	0
Torheit	0	1	0	0	0	0	0	0	0	0
Maximum	1	0	0	0	0	0	0	0	0	0
Innere	0	0	0	0	0	0	0	0	0	0
Villa	0	0	0	0	0	0	0	0	0	0
Zerstörung	0	1	1	0	0	0	0	0	0	0
Entjungferung	0	0	0	0	0	0	0	0	0	0
Schwimmer	0	0	0	0	0	0	0	0	0	0
Kosmetika	0	0	0	0	0	0	0	0	0	0
Experiment	0	0	0	1	0	0	0	0	1	0
Grabstein	0	0	0	0	0	0	0	0	0	0
Schwimmen	0	0	0	0	0	0	0	0	0	0
Verknotet	0	1	0	0	0	0	0	0	0	0
Leichenwagen	0	1	0	0	0	1	0	1	0	0
Verschmelzen	1	0	0	1	0	0	0	0	0	0
Lehrling	0	0	0	0	0	0	0	0	0	1
gedemütigt	1	0	0	0	0	0	0	1	0	0
Veröffentlichung	0	0	0	0	0	0	0	0	0	0
Kniff	0	0	0	0	0	0	0	0	0	0
Mappe	0	0	0	0	0	0	0	0	0	0
entmutigend	0	1	0	0	0	0	0	1	0	0
Leopard	0	0	0	0	0	0	0	0	0	0
Emission	0	0	0	0	0	0	0	0	0	0
Bagger	0	0	0	0	0	0	0	0	0	0
Lärm	0	1	0	0	0	0	0	0	0	0
Kapitel	0	0	0	0	0	0	0	0	0	0
Divisor	0	0	0	0	0	0	0	0	0	0
Metaphorik	0	0	0	0	0	0	0	0	0	0
Bekanntmachung	0	0	0	0	0	0	0	0	0	0
Biopsie	0	1	0	0	0	1	0	0	0	0
verbringen	0	0	0	0	0	0	0	0	0	0
Dolor	0	1	0	0	0	0	0	1	0	0
Gramm	0	0	0	0	0	0	0	0	0	0
Homosexualität	0	1	0	0	0	0	0	0	0	0
Vampir	0	1	1	0	1	1	0	0	0	0
Ballon	0	0	0	0	0	0	0	0	0	0
Rasierer	0	0	0	0	0	1	0	0	0	0
Atheismus	0	1	0	0	0	0	0	0	0	0
Kreuzgang	0	1	0	0	0	0	0	0	0	0
Wassergraben	0	0	0	0	0	0	0	0	0	1
Gicht	0	1	0	0	0	0	0	0	0	0
Prediger	0	0	0	0	0	0	0	0	0	0
schlampig	0	1	0	0	1	0	0	0	0	0
Wanderer	0	0	0	0	0	0	0	0	0	0
Urteilsvermögen	0	0	0	0	0	0	0	0	0	0
bläschen	0	0	0	0	0	0	0	0	0	0
Tiefe	1	0	0	0	0	0	0	0	0	1
blättern	0	0	0	0	0	0	0	0	0	0
geplant	0	0	0	0	0	0	0	0	0	0
doppelt	0	0	0	0	0	0	0	0	0	0
sterblich	0	1	0	0	0	0	0	0	0	0
Prozession	1	0	0	0	0	0	1	1	1	0
Hebelwirkung	1	0	0	0	0	0	0	0	0	0
Vertagung	0	0	0	0	0	0	0	0	0	0
Buggy	0	0	0	0	0	0	0	0	0	0
Barbar	0	1	0	0	0	1	0	0	0	0
reifen	1	0	0	1	0	0	0	0	0	0
Gebrüll	0	0	0	0	0	0	0	0	0	0
verheiratet	0	0	0	0	0	0	0	0	0	0
Meile	0	0	0	0	0	0	0	0	0	0
automatisch	0	0	0	0	0	0	0	0	0	1
freimütig	0	0	0	0	0	0	0	0	0	0
liebenswert	1	0	0	0	0	0	1	0	0	1
Kriterium	0	0	0	0	0	0	0	0	0	0
Busted	0	1	1	0	0	1	0	0	0	0
antik	1	0	0	0	0	0	0	0	0	0
Kampagnen	0	1	1	0	0	1	0	0	0	0
bauen	1	0	0	0	0	0	0	0	0	0
verwirrt	0	1	0	0	0	1	0	0	1	0
Ciao	0	0	0	0	0	0	0	0	0	0
Älter	0	0	0	0	0	0	0	1	0	0
Zebra	0	0	0	0	0	0	0	0	0	0
Opportun	1	0	0	0	0	0	1	0	0	0
pleit	0	1	0	0	0	1	0	1	0	0
Bürger	1	0	0	0	0	0	0	0	0	0
vertrauen	0	0	0	0	0	0	0	0	0	1
Geschichtsschreibung	0	0	0	0	0	0	0	0	0	0
Fiktion	0	0	0	0	0	0	0	0	0	0
Decke	0	0	0	0	0	0	0	0	0	0
grauenhaft	0	1	1	0	1	0	0	0	0	0
tasten	0	1	1	0	1	1	0	0	0	0
bankrott	0	1	0	0	0	1	0	1	0	0
Botaniker	0	0	0	0	0	0	0	0	0	0
sau	0	1	0	0	1	0	0	0	0	0
Konstrukteur	1	0	0	0	0	0	0	0	0	0
Hals	0	0	0	0	0	0	0	0	0	0
Kommissar	0	0	0	0	0	0	0	0	0	0
Halt	0	0	0	0	0	0	0	0	0	0
Gebärmutter	1	0	0	0	0	0	0	0	0	0
Pastor	1	0	0	0	0	0	1	0	0	1
fertig	0	0	0	0	0	0	0	0	0	0
entschieden	0	0	0	0	0	0	0	0	0	0
versehentlich	0	0	0	0	0	0	0	0	0	0
Bescheidenheit	1	0	0	0	0	0	0	0	0	0
Halo	0	0	0	0	0	0	0	0	0	0
Nachfolger	0	0	0	0	0	0	0	0	0	0
Haspel	0	0	0	0	0	0	0	0	0	0
gräulich	0	1	0	0	0	1	0	0	0	0
Kern	0	1	0	0	0	0	0	0	0	0
Ventil	0	0	0	0	0	0	0	0	0	0
ungünstig	0	1	1	0	1	0	0	0	0	0
Anteile	0	0	0	0	0	0	0	0	0	0
Anker	0	0	0	0	0	0	0	0	0	0
ausreichend	0	0	0	0	0	0	0	0	0	0
Rekrutierung	0	0	0	0	0	0	0	0	0	0
Korporal	0	1	0	0	0	0	0	0	0	0
Kerb	0	0	0	0	0	0	0	0	0	0
Auditorium	0	0	0	0	0	0	0	0	0	0
Trainer	0	0	0	0	0	0	0	0	0	1
Kuppel	0	0	0	0	0	0	0	0	0	0
wankelmütig	0	1	0	0	0	0	0	0	0	0
Achteck	0	0	0	0	0	0	0	0	0	0
pulsieren	0	0	0	0	0	0	0	0	0	0
Granit	0	0	0	0	0	0	0	0	0	0
Chef	0	0	0	0	0	0	0	0	0	0
Zahnseide	0	0	0	0	0	0	0	0	0	0
Attrition	0	0	0	0	0	0	0	0	0	0
Hysterie	0	1	0	0	0	1	0	0	0	0
Zytoplasma	0	0	0	0	0	0	0	0	0	0
Büro	0	0	0	0	0	0	0	0	0	0
Feuersbrunst	0	1	1	0	0	1	0	0	0	0
Druide	0	0	0	0	0	0	0	0	0	0
Witwer	0	0	0	0	0	0	0	1	0	0
unentschuldbar	0	1	1	0	1	0	0	1	0	0
biblisch	1	0	0	0	0	0	0	0	0	0
Dichter	0	0	0	0	0	0	0	0	0	0
Kronleuchter	0	0	0	0	0	0	0	0	0	0
verhältnismässig	0	0	0	0	0	0	0	0	0	0
verworfen	0	0	0	0	0	0	0	0	0	0
Wahrzeichen	0	0	0	0	0	0	0	0	0	1
König	1	0	0	0	0	0	0	0	0	0
Ski	0	0	0	0	0	0	0	0	0	0
betrachten	0	0	0	0	0	0	0	0	0	0
Pinne	0	0	0	0	0	0	0	0	0	0
Kaste	0	1	0	0	0	0	0	0	0	0
Anhaltspunkt	0	0	0	1	0	0	0	0	0	0
abgeneigt	0	1	1	0	0	0	0	0	0	0
unbeschreiblich	0	0	0	0	0	0	0	0	0	0
Astrologie	0	0	0	0	0	0	0	0	0	0
Lektion	1	0	0	1	0	0	0	0	0	1
verbindlich	0	0	0	0	0	0	0	0	0	0
Vertrautheit	1	0	0	1	0	0	1	0	0	1
Schinderei	0	1	0	0	0	0	0	0	0	0
Schattenhaft	0	0	0	0	0	0	0	0	0	0
ehemalig	0	0	0	0	0	0	0	0	0	0
Gründung	0	0	0	0	0	0	0	0	0	0
Melodrama	0	1	1	0	0	0	0	1	0	0
gelehrig	0	0	0	0	0	0	0	0	0	0
Heuchler	0	1	0	0	1	0	0	0	0	0
vorgeben	0	1	0	0	0	0	0	0	0	0
Bestimmungen	0	0	0	0	0	0	0	0	0	0
Beweglichkeit	1	0	0	0	0	0	0	0	0	0
Verspätung	0	1	0	0	0	0	0	0	0	0
Bunker	0	0	0	0	0	1	0	0	0	0
Markise	0	0	0	0	0	0	0	0	0	0
Aufzeichnung	0	0	0	0	0	0	0	0	0	0
einheimisch	0	0	0	0	0	0	0	0	0	0
Granate	0	1	0	0	0	1	0	0	0	0
Tausch	0	0	0	0	0	0	0	0	0	0
Molkerei	0	0	0	0	0	0	0	0	0	0
Magenta	0	0	0	0	0	0	0	0	0	0
gleiten	1	0	0	1	0	0	1	0	0	0
Mumie	0	0	0	0	0	0	0	0	0	0
Verschärft	0	1	1	0	0	0	0	0	0	0
verzieren	0	0	0	0	0	0	0	0	0	0
Arbeitgeber	0	0	0	0	0	0	0	0	0	0
Kröte	0	1	0	0	1	0	0	0	0	0
Vertreter	0	0	0	0	0	0	0	0	0	0
Qual	0	1	1	0	0	1	0	1	0	0
Bewegung	0	0	0	0	0	0	0	0	0	0
gurren	0	0	0	0	0	0	0	0	0	0
barbarisch	0	1	1	0	1	1	0	0	0	0
Resonanz	0	0	0	0	0	0	0	0	0	0
Kabeljau	0	0	0	0	0	0	0	0	0	0
Pech	0	0	0	0	0	0	0	0	0	0
düst	0	1	0	0	0	0	0	1	0	0
versuchsweise	0	0	0	0	0	0	0	0	0	0
Abgrenzung	0	0	0	0	0	0	0	0	0	0
Einäscherung	0	0	0	0	0	0	0	1	0	0
Vorhersage	0	0	0	1	0	0	0	0	0	1
Anfrage	1	0	0	1	0	0	0	0	0	0
Anspruch	0	0	0	0	0	0	0	0	0	0
jovial	1	0	0	0	0	0	1	0	0	0
kompensieren	1	0	0	1	0	0	1	0	1	1
Kreide	0	0	0	0	0	0	0	0	0	0
Huldigung	1	0	0	0	0	0	0	0	0	0
Gegenmittel	1	0	0	1	0	0	0	0	0	1
knien	0	0	0	0	0	0	0	0	0	0
irritierend	0	1	1	0	1	0	0	0	0	0
Karren	0	0	0	0	1	0	0	0	0	0
Verkleinerung	0	0	0	0	0	0	0	0	0	0
Kanu	0	0	0	0	0	0	0	0	0	0
baden	0	0	0	0	0	0	0	0	0	0
Einfallsreichtum	0	0	0	0	0	0	0	0	0	0
Morbid	0	1	0	0	0	0	0	1	0	0
Instrumentalist	0	0	0	0	0	0	0	0	0	0
Nacktheit	0	0	0	0	0	0	0	0	0	0
verdunkeln	0	1	0	0	0	1	0	1	0	0
Baumwolle	0	0	0	0	0	0	0	0	0	0
Destillation	1	0	0	0	0	0	0	0	0	0
Kontinuität	0	0	0	0	0	0	0	0	0	0
Neuling	0	0	0	0	0	1	0	0	1	0
Lustlos	0	1	0	0	0	0	0	1	0	0
Wolke	0	0	0	0	0	0	0	0	0	0
Kran	0	0	0	0	0	0	0	0	0	0
Diät	0	0	0	0	0	0	0	0	0	0
Gewebe	0	0	0	0	0	0	0	0	0	0
Hausschuhe	0	0	0	0	0	0	0	0	0	0
Terrorismus	0	1	1	0	1	1	0	1	0	0
Crescendo	1	0	0	1	0	0	1	0	1	1
Gerinnung	0	0	0	0	0	0	0	0	0	0
Missbrauch	0	1	0	0	0	0	0	0	0	0
Erreichung	1	0	0	0	0	0	0	0	0	0
Anforderung	0	0	0	0	0	0	0	0	0	0
Bildnis	0	0	1	0	0	0	0	0	0	0
Erbauung	1	0	0	1	0	0	1	0	0	1
Album	0	0	0	0	0	0	0	0	0	0
schmachtend	0	1	0	0	0	1	0	1	0	0
Zerfall	0	1	0	0	0	0	0	0	0	0
absteigend	0	0	0	0	0	0	0	0	0	0
Tennis	0	0	0	0	0	0	0	0	0	0
blau	0	0	0	0	0	0	0	1	0	0
Tragen	0	0	0	0	0	0	0	0	0	0
Anwalt	0	1	1	0	1	1	0	0	0	0
lebensfähig	0	0	0	0	0	0	0	0	0	0
Airs	0	1	0	0	1	0	0	0	0	0
Rächer	0	1	1	0	0	0	0	0	0	0
Suspendiert	0	0	0	0	0	0	0	0	0	0
ahnungslos	0	1	0	0	0	0	0	0	0	0
Admiral	1	0	0	0	0	0	0	0	0	1
zirkulieren	0	0	0	0	0	0	0	0	0	0
aufteilen	0	0	0	0	0	0	0	0	0	0
Verschuldet	0	0	0	0	0	0	0	0	0	0
zweimonatlich	0	0	0	0	0	0	0	0	0	0
Nörgelei	0	0	0	0	0	0	0	0	0	0
Heiterkeit	1	0	0	0	0	0	1	0	0	0
murmeln	0	1	1	0	0	0	0	0	0	0
Hohleisen	0	1	0	0	0	0	0	0	0	0
Prozess	0	0	0	0	0	0	0	0	0	0
dominieren	1	1	1	0	0	1	0	0	0	0
Tempel	0	0	0	0	0	0	0	0	0	0
Fortsetzung	0	0	0	1	0	0	0	0	0	0
zwanzig	0	0	0	0	0	0	0	0	0	0
Gottlos	0	1	1	0	0	0	0	0	0	0
verzichten	0	0	0	0	0	0	0	0	0	0
Vorgesehenen	1	0	0	1	0	0	0	0	0	0
Dämmerung	0	0	0	0	0	0	0	0	0	0
Eisen	1	0	0	0	0	0	0	0	0	1
Simulation	0	0	0	0	0	0	0	0	0	0
Bestickte	0	0	0	0	0	0	0	0	0	0
Schuldverschreibung	0	0	0	1	0	0	0	0	0	0
Gymnastik	0	0	0	0	0	0	0	0	0	0
Trägheit	0	0	0	0	0	0	0	0	0	0
machen	0	1	0	0	0	0	0	0	0	0
Membran	0	0	0	0	0	0	0	0	0	0
Busen	0	0	0	0	0	0	0	0	0	0
Ungekocht	0	0	0	0	0	0	0	0	0	0
lehren	1	0	0	0	0	0	1	0	1	1
Gefängnis	0	1	1	0	0	1	0	1	0	0
Ankunft	0	0	0	1	0	0	0	0	0	0
schreiten	0	0	0	0	0	0	0	0	0	0
Regulierungs	0	1	0	0	0	1	0	0	0	0
Gier	0	1	1	0	1	0	0	0	0	0
Papagei	0	1	0	0	1	0	0	0	0	0
Schwäche	0	1	0	0	0	0	0	0	0	0
deprimierend	0	1	0	0	1	0	0	1	0	0
Ebbe	0	0	0	0	0	0	0	0	0	0
Wäsche	0	0	0	0	0	0	0	0	0	0
Abend	0	0	0	0	0	0	0	0	0	0
summen	1	0	0	1	0	1	0	0	0	0
denkbar	0	0	0	0	0	0	0	0	0	0
Zack	0	0	0	0	0	0	0	0	0	0
Wagemut	1	0	0	0	0	0	0	0	0	0
Olive	0	0	0	0	0	0	0	0	0	0
besetzt	0	0	0	0	0	0	0	0	0	0
evakuieren	0	1	0	0	0	1	0	0	0	0
jonglieren	0	0	0	0	0	0	0	0	0	0
Mond	0	0	0	0	0	0	0	0	0	0
tückisch	0	1	1	0	1	1	0	0	0	0
Affiche	0	0	0	0	0	0	0	0	0	0
Mono	0	0	0	0	0	0	0	0	0	0
abfangen	0	0	0	0	0	0	0	0	0	0
Klinge	0	0	0	0	0	0	0	0	0	0
ergreifend	0	0	0	0	0	0	0	0	0	0
Infinitesimal	0	0	0	0	0	0	0	0	0	0
Elster	0	0	0	0	0	0	0	0	0	0
Amplitude	0	0	0	0	0	0	0	0	0	0
Kategorie	0	0	0	0	0	0	0	0	0	0
Anruf	0	1	0	1	0	0	0	0	0	1
Nacht	0	0	0	0	0	0	0	0	0	0
Haschisch	0	1	0	0	0	0	0	0	0	0
Delphin	1	0	0	0	0	0	1	0	1	1
genügen	0	0	0	0	0	0	0	0	0	0
Azurblau	0	0	0	0	0	0	0	0	0	0
